timestamp,road_id,intersection_id,vehicle_count,average_speed,road_occupancy,traffic_density,rainfall,temperature,weather_condition,accident,construction,road_closure,event,signal_failure,day_of_week,hour,congestion_risk,congestion
2026-08-07 10:45:00,ORR-04,J12,1743,31.8,81.8,80.7,0.0,33.5,Clear,0,0,0,0,0,4,10,55,0
2026-08-07 10:45:00,ORR-05,J01,1784,31.1,84.9,82.6,0.0,25.3,Clear,0,0,0,0,0,4,10,56,0
2026-08-07 10:45:00,ORR-06,J03,1943,16.3,82.8,90.0,34.7,28.1,Rainy,0,0,0,0,0,4,10,84,1
2026-08-07 10:45:00,ORR-07,J06,1872,19.0,76.2,86.7,15.6,28.2,Rainy,0,0,0,0,0,4,10,81,1
2026-08-07 10:45:00,ORR-08,J07,2042,26.9,97.3,94.5,0.0,24.7,Clear,0,0,0,0,0,4,10,64,0
2026-08-07 10:45:00,ORR-09,J03,1606,34.0,78.1,74.4,0.0,33.8,Clear,0,0,0,0,0,4,10,50,0
2026-08-07 10:45:00,ORR-10,J13,1845,30.1,85.1,85.4,0.0,31.0,Clear,0,0,0,0,0,4,10,58,0
2026-08-07 10:45:00,ORR-11,J01,2228,8.0,93.2,100.0,0.0,30.1,Clear,1,0,0,0,0,4,10,99,1
2026-08-07 10:45:00,ORR-12,J11,1599,34.1,72.4,74.0,0.0,22.8,Clear,0,0,0,0,0,4,10,50,0
2026-08-07 10:45:00,CBD-01,J11,1050,8.4,62.8,72.9,22.8,32.3,Rainy,0,0,0,0,0,4,10,80,1
2026-08-07 10:45:00,CBD-02,J16,1256,14.5,83.8,87.2,0.0,27.5,Clear,0,0,0,0,0,4,10,66,1
2026-08-07 10:45:00,CBD-03,J08,1358,12.0,85.8,94.3,0.0,31.6,Clear,0,0,0,0,0,4,10,71,1
2026-08-07 10:45:00,CBD-04,J03,1153,17.0,73.9,80.1,0.0,29.7,Clear,0,0,0,0,0,4,10,60,0
2026-08-07 10:45:00,CBD-05,J08,1331,12.7,81.8,92.4,0.0,29.1,Clear,0,0,0,0,0,4,10,70,1
2026-08-07 10:45:00,CBD-06,J01,1293,13.6,89.3,89.8,0.0,33.7,Clear,0,0,0,0,0,4,10,68,1
2026-08-07 10:45:00,CBD-07,J17,1293,13.6,79.6,89.8,0.0,23.6,Clear,0,0,0,0,0,4,10,68,1
2026-08-07 10:45:00,CBD-08,J02,1213,8.0,85.7,84.2,0.0,22.3,Clear,0,0,0,0,1,4,10,70,1
2026-08-07 10:45:00,CBD-09,J08,1141,17.3,68.1,79.2,0.0,24.3,Clear,0,0,0,1,0,4,10,60,0
2026-08-07 10:45:00,CBD-10,J09,1374,11.6,82.2,95.4,0.0,23.9,Clear,0,0,0,0,0,4,10,72,1
2026-08-07 10:45:00,METRO-01,J08,1315,8.0,95.8,91.3,23.9,32.1,Rainy,0,0,0,0,0,4,10,88,1
2026-08-07 10:45:00,METRO-02,J04,1308,13.2,82.2,90.8,0.0,28.9,Clear,0,0,0,0,0,4,10,69,1
2026-08-07 10:45:00,METRO-03,J09,1375,11.6,95.6,95.5,0.0,28.3,Clear,0,0,0,0,0,4,10,72,1
2026-08-07 10:45:00,METRO-04,J01,1173,16.5,76.0,81.5,0.0,25.6,Clear,0,0,0,0,0,4,10,62,0
2026-08-07 10:45:00,METRO-05,J07,1246,14.7,86.4,86.5,0.0,31.8,Clear,0,1,0,0,0,4,10,65,1
2026-08-07 10:45:00,METRO-06,J04,1250,14.6,76.9,86.8,0.0,28.4,Clear,0,0,0,0,0,4,10,66,1
2026-08-07 10:45:00,METRO-07,J06,1248,14.7,88.7,86.7,0.0,24.2,Clear,0,0,0,0,0,4,10,65,1
2026-08-07 10:45:00,METRO-08,J03,1205,15.7,80.6,83.7,0.0,25.2,Clear,0,0,0,0,0,4,10,63,0
2026-08-07 10:45:00,METRO-09,J01,1091,8.0,74.7,75.8,0.0,29.2,Clear,0,0,0,0,1,4,10,66,1
2026-08-07 11:00:00,NH16-01,J20,1440,46.7,63.5,66.7,0.0,33.1,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:00:00,NH16-02,J04,1460,46.3,62.0,67.6,0.0,34.0,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:00:00,NH16-03,J20,1533,45.2,74.5,71.0,0.0,31.7,Clear,0,0,0,0,0,4,11,46,0
2026-08-07 11:00:00,NH16-04,J02,1478,46.1,68.0,68.4,0.0,26.4,Clear,0,0,0,0,0,4,11,44,0
2026-08-07 11:00:00,NH16-05,J07,1422,47.0,62.7,65.8,0.0,26.6,Clear,0,0,0,0,0,4,11,42,0
2026-08-07 11:00:00,NH16-06,J14,1380,47.6,54.9,63.9,0.0,26.9,Clear,0,0,0,0,0,4,11,41,0
2026-08-07 11:00:00,NH16-07,J04,1490,35.4,69.0,69.0,28.7,33.4,Rainy,0,0,0,0,0,4,11,65,1
2026-08-07 11:00:00,NH16-08,J19,1314,48.7,63.6,60.8,0.0,32.4,Clear,0,0,0,1,0,4,11,39,0
2026-08-07 11:00:00,NH16-09,J19,1430,46.8,64.7,66.2,0.0,23.2,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:00:00,NH16-10,J01,1580,33.8,69.4,73.1,36.2,26.2,Rainy,0,0,0,0,0,4,11,68,1
2026-08-07 11:00:00,ORR-01,J20,1521,35.4,71.2,70.4,0.0,25.9,Clear,0,0,0,0,0,4,11,48,0
2026-08-07 11:00:00,ORR-02,J05,1721,32.1,69.4,79.7,0.0,22.3,Clear,0,0,0,0,0,4,11,54,0
2026-08-07 11:00:00,ORR-03,J11,1646,33.3,77.7,76.2,0.0,32.6,Clear,0,0,0,0,0,4,11,52,0
2026-08-07 11:00:00,ORR-04,J02,1517,35.4,66.0,70.2,0.0,23.7,Clear,0,0,0,0,0,4,11,47,0
2026-08-07 11:00:00,ORR-05,J03,1396,37.4,59.0,64.6,0.0,25.2,Clear,0,0,0,1,0,4,11,44,0
2026-08-07 11:00:00,ORR-06,J02,1297,39.0,57.1,60.0,0.0,32.6,Clear,0,0,0,0,0,4,11,41,0
2026-08-07 11:00:00,ORR-07,J06,1786,8.1,78.7,82.7,0.0,22.5,Clear,1,0,0,0,0,4,11,91,1
2026-08-07 11:00:00,ORR-08,J19,1363,37.9,60.9,63.1,0.0,33.1,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:00:00,ORR-09,J03,1632,33.5,69.3,75.6,0.0,29.9,Clear,0,0,0,0,0,4,11,51,0
2026-08-07 11:00:00,ORR-10,J01,1603,34.0,66.4,74.2,0.0,22.0,Clear,0,0,0,0,0,4,11,50,0
2026-08-07 11:00:00,ORR-11,J01,1520,35.4,68.1,70.4,0.0,30.3,Clear,0,0,0,0,0,4,11,48,0
2026-08-07 11:00:00,ORR-12,J11,1497,35.7,67.9,69.3,0.0,27.1,Clear,0,0,0,0,0,4,11,47,0
2026-08-07 11:00:00,CBD-01,J14,1287,8.0,80.3,89.4,0.0,22.7,Clear,1,0,0,0,0,4,11,93,1
2026-08-07 11:00:00,CBD-02,J02,1109,18.1,78.2,77.0,0.0,24.2,Clear,0,0,0,0,0,4,11,58,0
2026-08-07 11:00:00,CBD-03,J07,1087,8.0,72.8,75.5,0.0,32.0,Clear,0,0,0,0,1,4,11,66,1
2026-08-07 11:00:00,CBD-04,J18,1126,17.6,72.9,78.2,0.0,31.4,Clear,0,0,0,0,0,4,11,59,0
2026-08-07 11:00:00,CBD-05,J07,1112,18.0,71.8,77.2,0.0,28.4,Clear,0,0,0,0,0,4,11,58,0
2026-08-07 11:00:00,CBD-06,J16,913,22.8,54.4,63.4,0.0,28.1,Clear,0,0,0,0,0,4,11,48,0
2026-08-07 11:00:00,CBD-07,J20,984,21.1,58.5,68.3,0.0,27.0,Clear,0,0,0,0,0,4,11,51,0
2026-08-07 11:00:00,CBD-08,J02,915,22.8,55.1,63.5,0.0,28.5,Clear,0,0,0,0,0,4,11,48,0
2026-08-07 11:00:00,CBD-09,J04,1142,17.2,75.9,79.3,0.0,28.1,Clear,0,0,0,0,0,4,11,60,0
2026-08-07 11:00:00,CBD-10,J04,934,22.3,58.2,64.9,0.0,25.1,Clear,0,0,0,0,0,4,11,49,0
2026-08-07 11:00:00,METRO-01,J07,980,21.2,68.4,68.1,0.0,32.0,Clear,0,0,0,0,0,4,11,51,0
2026-08-07 11:00:00,METRO-02,J13,1142,17.2,75.5,79.3,0.0,30.9,Clear,0,0,0,0,0,4,11,60,0
2026-08-07 11:00:00,METRO-03,J20,1038,19.8,64.1,72.1,0.0,26.9,Clear,0,0,0,0,0,4,11,54,0
2026-08-07 11:00:00,METRO-04,J01,881,23.6,61.5,61.2,0.0,29.1,Clear,0,0,0,0,0,4,11,46,0
2026-08-07 11:00:00,METRO-05,J20,911,22.8,63.8,63.3,0.0,27.6,Clear,0,0,0,0,0,4,11,48,0
2026-08-07 11:00:00,METRO-06,J19,879,23.7,61.2,61.0,0.0,27.8,Clear,0,0,0,0,0,4,11,46,0
2026-08-07 11:00:00,METRO-07,J04,1005,20.6,66.0,69.8,0.0,26.0,Clear,0,0,0,0,0,4,11,53,0
2026-08-07 11:00:00,METRO-08,J13,1019,20.2,70.6,70.8,0.0,33.9,Clear,0,0,0,0,0,4,11,53,0
2026-08-07 11:00:00,METRO-09,J16,925,22.5,62.9,64.2,0.0,30.7,Clear,0,0,0,0,0,4,11,48,0
2026-08-07 11:15:00,NH16-01,J12,1740,41.8,78.7,80.6,0.0,27.6,Clear,0,0,0,0,0,4,11,52,0
2026-08-07 11:15:00,NH16-02,J02,1441,46.7,62.0,66.7,0.0,25.0,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:15:00,NH16-03,J14,1405,24.5,56.5,65.0,30.3,28.7,Rainy,0,0,0,0,1,4,11,70,1
2026-08-07 11:15:00,NH16-04,J10,1753,41.6,77.9,81.2,0.0,33.8,Clear,0,0,0,0,0,4,11,52,0
2026-08-07 11:15:00,NH16-05,J03,1448,46.5,60.2,67.0,0.0,26.4,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:15:00,NH16-06,J07,1456,46.4,61.2,67.4,0.0,28.4,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:15:00,NH16-07,J04,1667,43.0,69.8,77.2,0.0,25.4,Clear,0,0,0,0,0,4,11,50,0
2026-08-07 11:15:00,NH16-08,J03,1627,34.1,71.4,75.3,9.4,22.4,Rainy,0,0,0,1,0,4,11,69,1
2026-08-07 11:15:00,NH16-09,J14,1612,43.9,68.9,74.6,0.0,32.2,Clear,0,1,0,0,0,4,11,48,0
2026-08-07 11:15:00,NH16-10,J04,1364,47.9,58.0,63.1,0.0,27.3,Clear,0,0,0,0,0,4,11,41,0
2026-08-07 11:15:00,ORR-01,J09,1755,31.6,79.5,81.2,0.0,25.5,Clear,0,0,0,0,0,4,11,55,0
2026-08-07 11:15:00,ORR-02,J06,1557,16.3,75.1,72.1,0.0,33.0,Clear,0,0,0,0,1,4,11,61,0
2026-08-07 11:15:00,ORR-03,J02,1618,25.1,77.3,74.9,14.6,26.1,Rainy,0,0,0,1,0,4,11,71,1
2026-08-07 11:15:00,ORR-04,J02,1377,37.7,55.6,63.7,0.0,22.4,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:15:00,ORR-05,J04,1583,34.3,75.8,73.3,0.0,32.0,Clear,0,0,0,0,0,4,11,50,0
2026-08-07 11:15:00,ORR-06,J02,1414,37.1,66.3,65.5,0.0,24.3,Clear,0,0,0,0,0,4,11,44,0
2026-08-07 11:15:00,ORR-07,J16,1763,31.4,78.3,81.6,0.0,22.2,Clear,0,0,0,0,0,4,11,55,0
2026-08-07 11:15:00,ORR-08,J12,1703,32.4,79.2,78.8,0.0,23.9,Clear,0,0,0,0,0,4,11,53,0
2026-08-07 11:15:00,ORR-09,J14,1480,36.0,61.7,68.5,0.0,28.7,Clear,0,0,0,0,0,4,11,46,0
2026-08-07 11:15:00,ORR-10,J17,1527,23.4,61.6,70.7,35.9,28.3,Rainy,0,0,0,0,0,4,11,71,1
2026-08-07 11:15:00,ORR-11,J05,1736,31.9,77.5,80.4,0.0,32.2,Clear,0,0,0,0,0,4,11,54,0
2026-08-07 11:15:00,ORR-12,J12,1771,31.3,78.1,82.0,0.0,25.4,Clear,0,0,0,0,0,4,11,56,0
2026-08-07 11:15:00,CBD-01,J02,942,22.1,67.8,65.4,0.0,32.3,Clear,0,0,0,0,0,4,11,49,0
2026-08-07 11:15:00,CBD-02,J03,1089,18.5,74.4,75.6,0.0,26.8,Clear,0,0,0,0,0,4,11,57,0
2026-08-07 11:15:00,CBD-03,J13,1089,18.5,65.0,75.6,0.0,30.5,Clear,0,0,0,0,0,4,11,57,0
2026-08-07 11:15:00,CBD-04,J16,1138,17.3,82.8,79.0,0.0,23.3,Clear,0,0,0,0,0,4,11,60,0
2026-08-07 11:15:00,CBD-05,J09,1152,17.0,69.6,80.0,0.0,30.6,Clear,0,0,0,0,0,4,11,60,0
2026-08-07 11:15:00,CBD-06,J15,1156,16.9,74.2,80.3,0.0,23.8,Clear,0,0,0,0,0,4,11,61,0
2026-08-07 11:15:00,CBD-07,J07,941,10.6,61.9,65.3,39.0,23.3,Rainy,0,0,0,0,0,4,11,74,1
2026-08-07 11:15:00,CBD-08,J04,897,23.2,59.7,62.3,0.0,22.5,Clear,0,0,0,0,0,4,11,47,0
2026-08-07 11:15:00,CBD-09,J03,1163,16.7,69.3,80.8,0.0,24.4,Clear,0,0,0,0,0,4,11,61,0
2026-08-07 11:15:00,CBD-10,J17,1145,17.2,69.2,79.5,0.0,27.3,Clear,0,0,0,0,0,4,11,60,0
2026-08-07 11:15:00,METRO-01,J17,1096,18.4,68.2,76.1,0.0,29.8,Clear,0,0,0,1,0,4,11,57,0
2026-08-07 11:15:00,METRO-02,J09,1041,8.7,73.5,72.3,23.8,26.5,Rainy,0,0,0,1,0,4,11,79,1
2026-08-07 11:15:00,METRO-03,J02,966,21.5,68.4,67.1,0.0,28.6,Clear,0,0,0,0,0,4,11,51,0
2026-08-07 11:15:00,METRO-04,J11,891,23.3,60.1,61.9,0.0,29.0,Clear,0,0,0,0,0,4,11,47,0
2026-08-07 11:15:00,METRO-05,J14,1053,19.4,75.2,73.1,0.0,28.9,Clear,0,0,0,0,0,4,11,55,0
2026-08-07 11:15:00,METRO-06,J16,1018,20.3,64.8,70.7,0.0,32.7,Clear,0,0,0,0,0,4,11,53,0
2026-08-07 11:15:00,METRO-07,J10,1127,8.0,75.9,78.3,12.1,33.8,Rainy,0,0,1,0,0,4,11,83,1
2026-08-07 11:15:00,METRO-08,J19,1010,20.5,65.1,70.1,0.0,25.8,Clear,0,0,0,0,0,4,11,53,0
2026-08-07 11:15:00,METRO-09,J09,910,22.9,66.2,63.2,0.0,27.5,Clear,0,0,0,0,0,4,11,48,0
2026-08-07 11:30:00,NH16-01,J01,1089,52.4,46.4,50.4,0.0,23.1,Clear,0,0,0,0,0,4,11,32,0
2026-08-07 11:30:00,NH16-02,J20,1164,51.1,53.0,53.9,0.0,27.2,Clear,0,1,0,0,0,4,11,35,0
2026-08-07 11:30:00,NH16-03,J07,1038,53.2,50.2,48.1,0.0,32.5,Clear,0,0,0,0,0,4,11,31,0
2026-08-07 11:30:00,NH16-04,J15,1080,52.5,44.9,50.0,0.0,34.0,Clear,0,0,0,0,0,4,11,32,0
2026-08-07 11:30:00,NH16-05,J02,1214,50.3,54.6,56.2,0.0,23.9,Clear,0,0,0,0,0,4,11,36,0
2026-08-07 11:30:00,NH16-06,J08,1005,39.9,43.4,46.5,38.1,24.1,Rainy,0,0,0,0,0,4,11,53,0
2026-08-07 11:30:00,NH16-07,J03,1217,50.3,48.1,56.3,0.0,31.7,Clear,0,0,0,0,0,4,11,36,0
2026-08-07 11:30:00,NH16-08,J16,1226,35.8,49.8,56.8,7.0,24.8,Rainy,0,1,0,0,0,4,11,60,0
2026-08-07 11:30:00,NH16-09,J09,1123,51.8,51.5,52.0,0.0,25.6,Clear,0,0,0,0,0,4,11,33,0
2026-08-07 11:30:00,NH16-10,J14,1171,51.0,48.2,54.2,0.0,33.2,Clear,0,0,0,0,0,4,11,35,0
2026-08-07 11:30:00,ORR-01,J07,1222,8.0,52.9,56.6,0.0,29.1,Clear,1,0,1,0,0,4,11,80,1
2026-08-07 11:30:00,ORR-02,J18,1009,43.7,46.1,46.7,0.0,23.9,Clear,0,0,0,0,0,4,11,31,0
2026-08-07 11:30:00,ORR-03,J04,1073,32.9,52.2,49.7,41.9,33.7,Rainy,0,0,0,0,0,4,11,55,0
2026-08-07 11:30:00,ORR-04,J16,1194,40.6,53.2,55.3,0.0,23.7,Clear,0,0,0,0,0,4,11,37,0
2026-08-07 11:30:00,ORR-05,J06,1183,40.8,52.6,54.8,0.0,28.3,Clear,0,0,0,0,0,4,11,37,0
2026-08-07 11:30:00,ORR-06,J13,1088,42.4,50.4,50.4,0.0,27.4,Clear,0,0,0,0,0,4,11,34,0
2026-08-07 11:30:00,ORR-07,J01,1152,41.3,53.1,53.3,0.0,28.0,Clear,0,0,0,0,0,4,11,36,0
2026-08-07 11:30:00,ORR-08,J01,1113,32.8,50.6,51.5,20.2,28.9,Rainy,0,1,0,0,0,4,11,56,0
2026-08-07 11:30:00,ORR-09,J08,1241,29.0,49.5,57.5,29.0,22.1,Rainy,0,0,0,0,0,4,11,61,0
2026-08-07 11:30:00,ORR-10,J15,1240,39.9,53.7,57.4,0.0,24.1,Clear,0,0,0,0,0,4,11,39,0
2026-08-07 11:30:00,ORR-11,J19,1129,28.6,53.6,52.3,14.8,22.1,Rainy,0,1,0,0,0,4,11,59,0
2026-08-07 11:30:00,ORR-12,J02,1185,40.8,51.8,54.9,0.0,23.2,Clear,0,0,0,0,0,4,11,37,0
2026-08-07 11:30:00,CBD-01,J17,662,28.9,41.5,46.0,0.0,33.7,Clear,0,0,0,0,0,4,11,35,0
2026-08-07 11:30:00,CBD-02,J16,741,27.0,46.5,51.5,0.0,32.5,Clear,0,0,0,0,0,4,11,39,0
2026-08-07 11:30:00,CBD-03,J19,673,16.0,40.8,46.7,0.0,29.1,Clear,0,0,0,0,1,4,11,46,0
2026-08-07 11:30:00,CBD-04,J03,660,29.0,44.5,45.8,0.0,29.1,Clear,0,0,0,0,0,4,11,34,0
2026-08-07 11:30:00,CBD-05,J15,824,25.0,54.8,57.2,0.0,32.3,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:30:00,CBD-06,J02,675,28.6,45.9,46.9,0.0,25.2,Clear,0,0,0,0,0,4,11,35,0
2026-08-07 11:30:00,CBD-07,J07,621,29.9,42.3,43.1,0.0,30.5,Clear,0,0,0,0,0,4,11,32,0
2026-08-07 11:30:00,CBD-08,J12,818,11.5,50.5,56.8,11.3,29.4,Rainy,0,0,0,0,0,4,11,70,1
2026-08-07 11:30:00,CBD-09,J09,620,29.9,37.2,43.1,0.0,23.3,Clear,0,0,0,0,0,4,11,32,0
2026-08-07 11:30:00,CBD-10,J11,632,29.6,38.2,43.9,0.0,27.7,Clear,0,0,0,0,0,4,11,33,0
2026-08-07 11:30:00,METRO-01,J12,835,24.7,51.3,58.0,0.0,32.6,Clear,0,0,0,0,0,4,11,44,0
2026-08-07 11:30:00,METRO-02,J11,709,27.8,47.6,49.2,0.0,23.0,Clear,0,0,0,0,0,4,11,37,0
2026-08-07 11:30:00,METRO-03,J17,908,8.0,63.2,63.1,0.0,28.5,Clear,1,0,0,0,0,4,11,81,1
2026-08-07 11:30:00,METRO-04,J10,628,29.7,39.6,43.6,0.0,25.2,Clear,0,0,0,0,0,4,11,33,0
2026-08-07 11:30:00,METRO-05,J12,635,29.6,37.7,44.1,0.0,32.8,Clear,0,0,0,0,0,4,11,33,0
2026-08-07 11:30:00,METRO-06,J16,818,25.1,54.8,56.8,0.0,22.0,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:30:00,METRO-07,J10,827,24.9,60.2,57.4,0.0,31.2,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:30:00,METRO-08,J05,683,28.4,48.3,47.4,0.0,30.7,Clear,0,0,0,0,0,4,11,36,0
2026-08-07 11:30:00,METRO-09,J19,828,24.9,51.4,57.5,0.0,29.0,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:45:00,NH16-01,J18,1163,51.2,55.9,53.8,0.0,28.4,Clear,0,0,0,0,0,4,11,34,0
2026-08-07 11:45:00,NH16-02,J01,1421,36.2,68.1,65.8,30.0,31.1,Rainy,0,0,0,0,0,4,11,63,0
2026-08-07 11:45:00,NH16-03,J02,1129,51.7,52.6,52.3,0.0,30.4,Clear,0,0,0,0,0,4,11,33,0
2026-08-07 11:45:00,NH16-04,J10,1779,15.6,71.6,82.4,0.0,22.8,Clear,1,0,0,0,0,4,11,88,1
2026-08-07 11:45:00,NH16-05,J08,1160,51.2,46.7,53.7,0.0,25.1,Clear,0,0,0,0,0,4,11,34,0
2026-08-07 11:45:00,NH16-06,J20,1249,38.2,60.2,57.8,19.7,28.0,Rainy,0,0,0,0,0,4,11,59,0
2026-08-07 11:45:00,NH16-07,J02,1456,46.4,70.7,67.4,0.0,28.7,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:45:00,NH16-08,J08,1457,46.4,58.1,67.5,0.0,32.8,Clear,0,0,0,0,0,4,11,43,0
2026-08-07 11:45:00,NH16-09,J03,1467,22.7,68.3,67.9,0.0,31.1,Clear,1,0,0,0,0,4,11,77,1
2026-08-07 11:45:00,NH16-10,J10,1413,47.1,60.8,65.4,0.0,27.6,Clear,0,0,0,1,0,4,11,42,0
2026-08-07 11:45:00,ORR-01,J13,1929,8.0,93.2,89.3,0.0,31.3,Clear,1,0,0,0,0,4,11,94,1
2026-08-07 11:45:00,ORR-02,J09,1163,41.2,50.5,53.8,0.0,33.3,Clear,0,0,0,0,0,4,11,36,0
2026-08-07 11:45:00,ORR-03,J20,1480,36.0,64.1,68.5,0.0,29.4,Clear,0,0,0,0,0,4,11,46,0
2026-08-07 11:45:00,ORR-04,J01,1482,36.0,65.4,68.6,0.0,32.7,Clear,0,0,0,0,0,4,11,46,0
2026-08-07 11:45:00,ORR-05,J10,1174,41.0,54.7,54.4,0.0,26.3,Clear,0,0,0,0,0,4,11,37,0
2026-08-07 11:45:00,ORR-06,J20,1505,15.1,61.5,69.7,0.0,30.8,Clear,1,0,0,0,0,4,11,81,1
2026-08-07 11:45:00,ORR-07,J04,1469,36.2,62.5,68.0,0.0,32.5,Clear,0,0,0,0,0,4,11,46,0
2026-08-07 11:45:00,ORR-08,J02,1338,38.3,54.9,61.9,0.0,33.6,Clear,0,0,0,0,0,4,11,42,0
2026-08-07 11:45:00,ORR-09,J14,1234,28.8,51.4,57.1,9.1,28.1,Rainy,0,0,0,0,0,4,11,61,0
2026-08-07 11:45:00,ORR-10,J03,1248,39.8,59.5,57.8,0.0,29.6,Clear,0,0,0,0,0,4,11,39,0
2026-08-07 11:45:00,ORR-11,J05,1351,38.1,54.6,62.5,0.0,23.1,Clear,0,0,0,0,0,4,11,42,0
2026-08-07 11:45:00,ORR-12,J07,1528,8.0,66.4,70.7,0.0,33.0,Clear,1,0,0,0,0,4,11,86,1
2026-08-07 11:45:00,CBD-01,J09,980,21.2,62.8,68.1,0.0,27.5,Clear,0,0,0,0,0,4,11,51,0
2026-08-07 11:45:00,CBD-02,J09,936,22.2,61.8,65.0,0.0,22.9,Clear,0,0,0,0,0,4,11,49,0
2026-08-07 11:45:00,CBD-03,J04,938,11.9,61.0,65.1,37.1,31.4,Rainy,0,0,0,0,0,4,11,73,1
2026-08-07 11:45:00,CBD-04,J05,851,24.3,54.9,59.1,0.0,24.7,Clear,0,0,0,0,0,4,11,44,0
2026-08-07 11:45:00,CBD-05,J19,905,14.4,63.6,62.8,7.8,22.0,Rainy,0,0,0,0,0,4,11,70,1
2026-08-07 11:45:00,CBD-06,J06,976,21.3,67.1,67.8,0.0,26.3,Clear,0,0,0,0,0,4,11,51,0
2026-08-07 11:45:00,CBD-07,J15,818,13.7,58.3,56.8,7.4,31.7,Rainy,0,0,0,0,0,4,11,68,1
2026-08-07 11:45:00,CBD-08,J04,769,26.3,52.7,53.4,0.0,25.3,Clear,0,0,0,0,0,4,11,40,0
2026-08-07 11:45:00,CBD-09,J14,754,26.7,54.1,52.4,0.0,27.2,Clear,0,0,0,0,0,4,11,39,0
2026-08-07 11:45:00,CBD-10,J06,881,15.0,61.8,61.2,31.8,28.9,Rainy,0,0,0,0,0,4,11,69,1
2026-08-07 11:45:00,METRO-01,J01,874,23.8,62.2,60.7,0.0,33.0,Clear,0,0,0,0,0,4,11,46,0
2026-08-07 11:45:00,METRO-02,J15,796,25.6,50.1,55.3,0.0,24.4,Clear,0,0,0,0,0,4,11,42,0
2026-08-07 11:45:00,METRO-03,J15,780,26.0,56.8,54.2,0.0,25.3,Clear,0,0,0,0,0,4,11,41,0
2026-08-07 11:45:00,METRO-04,J11,859,24.1,51.0,59.7,0.0,26.9,Clear,0,0,0,0,0,4,11,45,0
2026-08-07 11:45:00,METRO-05,J07,927,22.5,66.1,64.4,0.0,28.8,Clear,0,0,0,0,0,4,11,48,0
2026-08-07 11:45:00,METRO-06,J12,941,22.1,66.0,65.3,0.0,30.8,Clear,0,0,0,0,0,4,11,49,0
2026-08-07 11:45:00,METRO-07,J10,969,21.4,67.4,67.3,0.0,29.8,Clear,0,0,0,0,0,4,11,51,0
2026-08-07 11:45:00,METRO-08,J05,939,22.2,67.4,65.2,0.0,30.5,Clear,0,0,0,0,0,4,11,49,0
2026-08-07 11:45:00,METRO-09,J05,770,26.3,53.3,53.5,0.0,33.0,Clear,0,0,0,0,0,4,11,40,0
2026-08-07 12:00:00,NH16-01,J20,1132,38.9,54.4,52.4,18.2,30.3,Rainy,0,0,0,0,0,4,12,56,0
2026-08-07 12:00:00,NH16-02,J10,1421,47.0,69.0,65.8,0.0,32.9,Clear,0,0,0,0,0,4,12,42,0
2026-08-07 12:00:00,NH16-03,J16,1442,46.6,67.3,66.8,0.0,23.6,Clear,0,0,0,0,0,4,12,43,0
2026-08-07 12:00:00,NH16-04,J19,1179,50.9,48.1,54.6,0.0,28.2,Clear,0,0,0,0,0,4,12,35,0
2026-08-07 12:00:00,NH16-05,J12,1311,48.8,54.5,60.7,0.0,30.3,Clear,0,0,0,0,0,4,12,39,0
2026-08-07 12:00:00,NH16-06,J19,1120,51.8,49.4,51.9,0.0,31.9,Clear,0,1,0,0,0,4,12,33,0
2026-08-07 12:00:00,NH16-07,J17,1386,38.5,56.1,64.2,26.2,33.9,Rainy,0,0,0,0,0,4,12,61,0
2026-08-07 12:00:00,NH16-08,J09,1250,49.7,56.6,57.9,0.0,32.5,Clear,0,0,0,0,0,4,12,37,0
2026-08-07 12:00:00,NH16-09,J11,1215,50.3,48.4,56.2,0.0,25.7,Clear,0,0,0,0,0,4,12,36,0
2026-08-07 12:00:00,NH16-10,J16,1289,49.1,56.1,59.7,0.0,33.7,Clear,0,0,0,0,0,4,12,38,0
2026-08-07 12:00:00,ORR-01,J03,1301,38.9,57.5,60.2,0.0,26.2,Clear,0,0,0,0,0,4,12,41,0
2026-08-07 12:00:00,ORR-02,J17,1318,38.7,53.3,61.0,0.0,28.5,Clear,0,0,0,0,0,4,12,41,0
2026-08-07 12:00:00,ORR-03,J14,1400,26.5,57.9,64.8,24.1,31.7,Rainy,0,0,0,0,0,4,12,66,1
2026-08-07 12:00:00,ORR-04,J17,1276,39.3,57.5,59.1,0.0,27.5,Clear,0,0,0,0,0,4,12,40,0
2026-08-07 12:00:00,ORR-05,J02,1283,39.2,58.7,59.4,0.0,31.1,Clear,0,0,0,0,0,4,12,40,0
